numtc,step,date,lon,lat,vomax,vmax,pmin,oprel
3,6,1993-08-03 06:00:00,-50.2,28.6,223.19,35.297,990.21,1.0
3,7,1993-08-03 12:00:00,-51.2,28.8,229.86,36.745,987.88,1.0
3,8,1993-08-03 18:00:00,-52.0,29.0,280.41,41.14,977.55,1.0
3,9,1993-08-04 00:00:00,-52.8,28.8,314.71,46.694,969.81,1.0
3,10,1993-08-04 06:00:00,-53.4,28.6,306.94,46.323,966.75,1.0
3,11,1993-08-04 12:00:00,-54.0,28.8,302.97,47.645,965.96,1.0
3,12,1993-08-04 18:00:00,-54.6,28.4,300.61,47.347,963.0,1.0
3,13,1993-08-05 00:00:00,-54.8,28.6,320.21,48.735,959.92,1.0
3,14,1993-08-05 06:00:00,-55.0,28.6,340.47,50.041,958.01,1.0
3,15,1993-08-05 12:00:00,-54.6,29.0,338.4,53.717,951.55,1.0
3,16,1993-08-05 18:00:00,-54.4,29.6,335.04,55.077,947.74,1.0
4,1,1993-08-28 00:00:00,-84.8,25.0,14.57,6.675,1014.24,0.0
4,2,1993-08-28 06:00:00,-84.6,25.4,20.05,6.812,1014.74,0.0
4,3,1993-08-28 12:00:00,-84.2,26.2,20.63,7.344,1014.46,0.0
4,4,1993-08-28 18:00:00,-83.8,27.0,30.93,8.884,1014.79,0.0
4,5,1993-08-29 00:00:00,-83.8,27.6,45.86,10.415,1013.79,0.0
4,6,1993-08-29 06:00:00,-83.6,28.0,59.37,10.987,1011.96,0.0
4,7,1993-08-29 12:00:00,-83.6,28.0,78.84,13.699,1009.4,0.0
4,8,1993-08-29 18:00:00,-83.6,28.2,114.79,18.492,1005.97,0.0
4,9,1993-08-30 00:00:00,-83.6,28.2,165.82,22.437,1001.21,1.0
4,10,1993-08-30 06:00:00,-83.8,28.0,191.61,25.272,996.33,1.0
4,11,1993-08-30 12:00:00,-83.6,27.4,237.31,27.961,990.89,1.0
4,12,1993-08-30 18:00:00,-83.0,27.0,243.23,28.54,989.47,1.0
4,13,1993-08-31 00:00:00,-82.2,26.8,257.27,28.534,988.31,1.0
4,14,1993-08-31 06:00:00,-81.2,27.0,188.06,22.919,995.49,1.0
4,15,1993-08-31 12:00:00,-80.8,28.0,136.1,26.015,996.71,1.0
4,16,1993-08-31 18:00:00,-81.2,29.2,128.19,26.452,996.92,1.0
5,1,1993-08-25 18:00:00,-66.8,26.6,10.94,7.812,1019.03,0.0
5,2,1993-08-26 00:00:00,-67.4,26.8,17.81,8.135,1018.81,0.0
5,3,1993-08-26 06:00:00,-68.4,27.2,19.82,8.524,1018.46,0.0
5,4,1993-08-26 12:00:00,-69.4,27.8,20.69,9.231,1017.52,0.0
5,5,1993-08-26 18:00:00,-70.2,28.0,24.85,9.586,1018.79,0.0
5,6,1993-08-27 00:00:00,-70.8,28.2,27.94,9.863,1017.97,0.0
5,7,1993-08-27 06:00:00,-71.6,28.4,33.31,10.583,1017.64,0.0
5,8,1993-08-27 12:00:00,-72.2,28.6,29.6,10.294,1015.99,0.0
5,9,1993-08-27 18:00:00,-72.6,28.8,42.57,12.039,1016.14,0.0
5,10,1993-08-28 00:00:00,-73.6,28.8,78.36,14.846,1013.57,0.0
5,11,1993-08-28 06:00:00,-74.2,29.0,77.94,15.97,1011.83,0.0
5,12,1993-08-28 12:00:00,-74.8,29.2,75.84,16.482,1010.07,0.0
5,13,1993-08-28 18:00:00,-75.2,29.2,95.5,17.597,1009.14,0.0
5,14,1993-08-29 00:00:00,-75.6,29.0,102.57,19.691,1007.8,0.0
5,15,1993-08-29 06:00:00,-76.2,29.0,95.0,19.467,1007.02,0.0
5,16,1993-08-29 12:00:00,-76.6,29.0,96.8,18.888,1005.36,0.0
5,17,1993-08-29 18:00:00,-77.2,28.8,107.29,20.266,1004.89,0.0
5,18,1993-08-30 00:00:00,-77.8,28.8,103.83,21.281,1003.43,1.0
5,19,1993-08-30 06:00:00,-78.4,28.6,118.42,21.868,1001.24,1.0
5,20,1993-08-30 12:00:00,-79.0,28.8,127.84,24.691,997.85,1.0
5,21,1993-08-30 18:00:00,-79.8,29.0,243.23,28.54,989.47,1.0
5,22,1993-08-31 00:00:00,-80.6,29.8,257.27,28.534,988.31,1.0
5,23,1993-08-31 06:00:00,-81.2,27.0,188.06,22.919,995.49,0.0
5,24,1993-08-31 12:00:00,-80.6,27.8,136.1,26.015,996.71,0.0
6,1,1993-09-06 12:00:00,-2.0,9.8,22.87,7.276,1007.4,0.0
6,2,1993-09-06 18:00:00,-2.4,10.8,42.49,10.598,1003.93,0.0
6,3,1993-09-07 00:00:00,-4.8,11.6,64.58,10.539,1005.6,0.0
6,4,1993-09-07 06:00:00,-6.4,11.8,70.89,9.632,1007.5,0.0
6,5,1993-09-07 12:00:00,-7.8,12.0,68.53,10.872,1007.67,0.0
6,6,1993-09-07 18:00:00,-9.6,12.4,23.55,10.43,1005.95,0.0
6,7,1993-09-08 00:00:00,-13.0,12.6,32.46,10.784,1005.49,0.0
6,8,1993-09-08 06:00:00,-12.6,13.6,110.15,12.633,1003.75,0.0
6,9,1993-09-08 12:00:00,-13.8,14.6,40.47,13.94,1005.65,0.0
6,10,1993-09-08 18:00:00,-16.6,13.6,59.99,13.025,1004.52,0.0
6,11,1993-09-09 00:00:00,-18.2,14.0,69.3,15.522,1003.02,0.0
6,12,1993-09-09 06:00:00,-19.2,15.0,68.47,17.874,1000.89,1.0
6,13,1993-09-09 12:00:00,-21.2,15.2,79.63,19.333,999.1,1.0
6,14,1993-09-09 18:00:00,-22.6,15.4,90.24,21.207,996.17,1.0
6,15,1993-09-10 00:00:00,-24.4,15.6,103.22,24.263,994.77,1.0
6,16,1993-09-10 06:00:00,-25.8,15.8,124.39,25.242,992.54,1.0
6,17,1993-09-10 12:00:00,-27.4,15.8,122.0,27.468,992.13,0.0
6,18,1993-09-10 18:00:00,-29.0,16.0,124.95,27.036,990.78,0.0
6,19,1993-09-11 00:00:00,-30.4,16.0,148.99,29.042,987.71,0.0
6,20,1993-09-11 06:00:00,-32.0,16.2,159.61,31.592,986.64,0.0
6,21,1993-09-11 12:00:00,-33.6,16.4,176.22,33.636,985.61,0.0
6,22,1993-09-11 18:00:00,-35.2,16.6,154.87,33.368,987.52,0.0
6,23,1993-09-12 00:00:00,-37.0,16.8,174.77,33.538,987.71,0.0
6,24,1993-09-12 06:00:00,-39.0,17.2,183.19,35.967,983.33,0.0
6,25,1993-09-12 12:00:00,-40.8,17.4,186.74,37.085,983.56,0.0
6,26,1993-09-12 18:00:00,-42.4,17.8,194.97,38.497,981.6,0.0
6,27,1993-09-13 00:00:00,-44.2,18.0,215.62,41.132,980.0,0.0
6,28,1993-09-13 06:00:00,-45.8,18.4,237.22,44.358,972.99,0.0
6,29,1993-09-13 12:00:00,-47.2,18.6,245.38,46.613,966.46,0.0
6,30,1993-09-13 18:00:00,-48.8,19.4,277.31,48.759,960.24,0.0
6,31,1993-09-14 00:00:00,-50.0,19.8,292.73,51.178,955.24,0.0
6,32,1993-09-14 06:00:00,-51.0,20.4,306.23,53.147,949.19,0.0
6,33,1993-09-14 12:00:00,-52.0,21.0,317.77,53.794,949.22,0.0
6,34,1993-09-14 18:00:00,-52.4,21.8,340.38,60.235,940.37,0.0
6,35,1993-09-15 00:00:00,-53.0,22.4,325.18,57.811,941.54,0.0
6,36,1993-09-15 06:00:00,-53.6,23.0,311.27,58.566,938.74,0.0
6,37,1993-09-15 12:00:00,-54.2,23.6,314.34,58.623,936.67,0.0
6,38,1993-09-15 18:00:00,-54.6,24.2,337.67,61.384,934.12,0.0
6,39,1993-09-16 00:00:00,-55.2,25.2,319.95,60.31,934.2,0.0
6,40,1993-09-16 06:00:00,-56.0,25.8,300.37,58.306,930.95,0.0
6,41,1993-09-16 12:00:00,-56.6,26.6,339.02,61.794,927.68,0.0
6,42,1993-09-16 18:00:00,-57.2,27.6,345.06,63.554,927.29,0.0
6,43,1993-09-17 00:00:00,-57.8,28.6,312.07,58.815,928.37,0.0
7,1,1993-09-05 18:00:00,-58.2,15.8,11.9,8.911,1013.96,0.0
7,2,1993-09-06 00:00:00,-59.4,16.4,21.36,10.692,1012.94,0.0
7,3,1993-09-06 06:00:00,-61.0,17.2,21.91,9.791,1013.28,0.0
7,4,1993-09-06 12:00:00,-62.6,17.6,23.5,12.021,1012.09,0.0
7,5,1993-09-06 18:00:00,-64.2,17.6,21.48,12.674,1013.52,0.0
7,6,1993-09-07 00:00:00,-65.6,17.8,22.24,11.22,1012.64,0.0
7,7,1993-09-07 06:00:00,-66.8,18.2,22.03,11.522,1012.91,0.0
7,8,1993-09-07 12:00:00,-68.2,18.2,34.35,12.759,1011.99,0.0
7,9,1993-09-07 18:00:00,-69.6,18.2,48.76,11.271,1012.01,0.0
7,10,1993-09-08 00:00:00,-70.4,18.2,76.23,13.028,1010.09,0.0
7,11,1993-09-08 06:00:00,-71.4,19.4,37.88,12.106,1011.13,0.0
7,12,1993-09-08 12:00:00,-73.4,19.4,32.85,14.344,1010.49,0.0
7,13,1993-09-08 18:00:00,-74.6,19.8,86.26,16.098,1009.67,0.0
7,14,1993-09-09 00:00:00,-76.0,20.4,105.82,16.739,1008.4,0.0
7,15,1993-09-09 06:00:00,-77.2,21.0,91.04,15.47,1008.52,0.0
7,16,1993-09-09 12:00:00,-78.4,21.4,70.86,14.233,1008.21,0.0
7,17,1993-09-09 18:00:00,-79.6,22.0,86.24,15.796,1008.25,0.0
7,18,1993-09-10 00:00:00,-80.8,22.6,76.63,16.15,1008.34,0.0
7,19,1993-09-10 06:00:00,-82.0,23.0,85.72,15.698,1007.59,0.0
7,20,1993-09-10 12:00:00,-83.0,23.4,93.87,18.557,1005.2,0.0
7,21,1993-09-10 18:00:00,-83.8,23.8,152.4,22.26,1001.67,1.0
7,22,1993-09-11 00:00:00,-84.6,24.0,166.06,25.596,997.8,1.0
7,23,1993-09-11 06:00:00,-85.2,24.4,209.44,27.394,992.81,1.0
7,24,1993-09-11 12:00:00,-85.6,24.4,256.33,31.688,985.72,1.0
7,25,1993-09-11 18:00:00,-86.0,24.6,316.78,38.54,978.18,1.0
7,26,1993-09-12 00:00:00,-86.2,25.0,315.22,40.4,976.02,1.0
7,27,1993-09-12 06:00:00,-86.0,25.2,318.48,40.539,974.49,1.0
7,28,1993-09-12 12:00:00,-85.8,25.6,372.94,45.604,963.49,1.0
7,29,1993-09-12 18:00:00,-85.4,26.0,362.47,48.192,962.84,1.0
7,30,1993-09-13 00:00:00,-85.2,26.6,413.34,50.268,956.31,1.0
7,31,1993-09-13 06:00:00,-85.0,27.0,380.98,50.692,958.33,1.0
7,32,1993-09-13 12:00:00,-85.0,27.4,386.16,48.55,957.09,1.0
7,33,1993-09-13 18:00:00,-84.8,28.0,405.41,53.754,954.42,1.0
7,34,1993-09-14 00:00:00,-85.2,28.4,421.07,54.546,949.84,1.0
7,35,1993-09-14 06:00:00,-85.8,29.0,363.06,47.338,961.34,1.0
7,36,1993-09-14 12:00:00,-86.4,29.0,319.58,47.236,962.39,1.0
7,37,1993-09-14 18:00:00,-86.8,29.4,356.16,48.632,959.41,1.0
8,1,1993-09-10 00:00:00,-4.2,8.0,21.74,9.16,1010.82,0.0
8,2,1993-09-10 06:00:00,-6.2,6.8,21.86,8.479,1012.19,0.0
8,3,1993-09-10 12:00:00,-6.2,7.6,28.11,7.132,1008.74,0.0
8,4,1993-09-10 18:00:00,-8.2,8.4,28.6,9.02,1008.81,0.0
8,5,1993-09-11 00:00:00,-9.4,8.0,37.37,8.57,1010.4,0.0
8,6,1993-09-11 06:00:00,-10.6,8.2,29.41,8.41,1011.06,0.0
8,7,1993-09-11 12:00:00,-12.6,8.4,40.62,7.342,1009.57,0.0
8,8,1993-09-11 18:00:00,-14.8,10.4,24.76,8.561,1007.74,0.0
8,9,1993-09-12 00:00:00,-16.2,10.8,48.19,8.269,1009.32,0.0
8,10,1993-09-12 06:00:00,-17.2,11.4,48.12,12.736,1008.8,0.0
8,11,1993-09-12 12:00:00,-19.0,12.2,35.17,12.838,1008.59,0.0
8,12,1993-09-12 18:00:00,-20.8,12.6,32.93,12.49,1008.34,0.0
8,13,1993-09-13 00:00:00,-22.8,12.6,69.61,17.749,1007.11,0.0
8,14,1993-09-13 06:00:00,-24.2,12.4,80.11,15.529,1005.18,0.0
8,15,1993-09-13 12:00:00,-25.6,12.4,57.21,17.947,1003.92,0.0
8,16,1993-09-13 18:00:00,-27.4,13.0,59.94,18.553,1001.3,0.0
8,17,1993-09-14 00:00:00,-28.6,13.6,100.89,21.981,999.25,0.0
8,18,1993-09-14 06:00:00,-29.8,13.8,130.42,25.268,992.61,0.0
8,19,1993-09-14 12:00:00,-31.0,14.4,178.36,30.928,988.73,0.0
8,20,1993-09-14 18:00:00,-32.0,14.6,186.57,31.523,986.52,0.0
8,21,1993-09-15 00:00:00,-33.0,15.0,175.51,30.234,986.25,1.0
8,22,1993-09-15 06:00:00,-34.0,15.4,194.68,30.532,983.47,1.0
8,23,1993-09-15 12:00:00,-35.0,15.8,177.17,30.584,985.13,1.0
8,24,1993-09-15 18:00:00,-36.0,16.2,157.19,29.322,986.43,1.0
8,25,1993-09-16 00:00:00,-36.8,16.8,163.35,29.252,987.78,1.0
8,26,1993-09-16 06:00:00,-37.6,17.2,175.69,31.083,984.76,1.0
8,27,1993-09-16 12:00:00,-38.2,17.4,174.79,31.57,986.18,1.0
8,28,1993-09-16 18:00:00,-38.2,17.6,196.8,33.925,984.15,1.0
8,29,1993-09-17 00:00:00,-38.0,17.8,221.5,34.727,981.99,1.0
8,30,1993-09-17 06:00:00,-37.6,18.0,244.29,35.399,980.62,1.0
8,31,1993-09-17 12:00:00,-37.0,18.8,237.47,37.182,980.29,1.0
8,32,1993-09-17 18:00:00,-36.6,19.8,259.76,37.98,981.33,0.0
8,33,1993-09-18 00:00:00,-36.6,21.0,255.71,39.984,976.15,0.0
8,34,1993-09-18 06:00:00,-36.8,22.2,266.24,41.848,971.73,0.0
8,35,1993-09-18 12:00:00,-37.2,23.4,253.26,45.843,968.6,0.0
8,36,1993-09-18 18:00:00,-37.8,24.8,262.09,44.61,969.57,0.0
8,37,1993-09-19 00:00:00,-38.2,25.8,258.83,44.239,970.32,0.0
8,38,1993-09-19 06:00:00,-38.8,27.0,247.38,41.956,971.1,0.0
8,39,1993-09-19 12:00:00,-39.0,28.0,246.38,40.639,971.58,0.0
8,40,1993-09-19 18:00:00,-39.2,29.0,257.13,44.123,969.67,0.0
9,1,1993-09-18 12:00:00,-2.6,12.6,116.07,13.997,1002.17,0.0
9,2,1993-09-18 18:00:00,-4.2,12.6,93.95,14.02,1001.22,0.0
9,3,1993-09-19 00:00:00,-5.8,12.4,108.59,16.984,999.27,0.0
9,4,1993-09-19 06:00:00,-7.2,12.2,124.27,16.004,997.48,0.0
9,5,1993-09-19 12:00:00,-8.6,12.2,118.06,15.846,998.36,0.0
9,6,1993-09-19 18:00:00,-9.8,12.4,103.23,14.027,999.24,0.0
9,7,1993-09-20 00:00:00,-11.2,12.6,99.06,13.244,999.96,0.0
9,8,1993-09-20 06:00:00,-12.6,12.8,89.94,14.797,998.97,0.0
9,9,1993-09-20 12:00:00,-14.0,13.2,69.24,14.372,999.7,0.0
9,10,1993-09-20 18:00:00,-15.8,13.0,51.08,15.569,1000.0,0.0
9,11,1993-09-21 00:00:00,-16.0,13.6,50.74,16.828,998.56,0.0
9,12,1993-09-21 06:00:00,-18.0,13.6,53.7,21.569,995.33,1.0
9,13,1993-09-21 12:00:00,-19.0,13.8,86.77,26.609,991.87,1.0
9,14,1993-09-21 18:00:00,-20.2,14.0,114.3,29.102,986.66,1.0
9,15,1993-09-22 00:00:00,-21.0,14.2,142.75,31.768,980.15,1.0
9,16,1993-09-22 06:00:00,-21.8,14.6,154.66,34.869,972.64,1.0
9,17,1993-09-22 12:00:00,-22.8,15.2,180.57,38.605,966.64,1.0
9,18,1993-09-22 18:00:00,-23.4,16.0,203.01,39.917,961.82,1.0
9,19,1993-09-23 00:00:00,-24.4,16.8,200.89,44.127,961.24,1.0
9,20,1993-09-23 06:00:00,-25.0,17.6,196.94,44.957,961.0,1.0
9,21,1993-09-23 12:00:00,-25.8,18.4,199.55,45.225,961.94,1.0
9,22,1993-09-23 18:00:00,-26.4,19.2,199.88,43.903,962.15,1.0
9,23,1993-09-24 00:00:00,-27.2,20.2,185.21,40.473,967.2,1.0
9,24,1993-09-24 06:00:00,-28.0,21.0,166.6,38.405,969.01,1.0
9,25,1993-09-24 12:00:00,-28.6,21.6,150.82,37.25,970.95,1.0
9,26,1993-09-24 18:00:00,-29.0,22.4,169.1,37.649,972.25,1.0
9,27,1993-09-25 00:00:00,-29.6,22.8,154.21,37.422,976.2,1.0
9,28,1993-09-25 06:00:00,-30.0,23.2,160.49,37.063,978.19,1.0
9,29,1993-09-25 12:00:00,-30.4,23.6,133.3,35.309,981.24,1.0
9,30,1993-09-25 18:00:00,-30.8,24.2,121.37,33.681,983.7,1.0
9,31,1993-09-26 00:00:00,-31.2,24.6,119.52,31.161,986.46,1.0
9,32,1993-09-26 06:00:00,-31.8,25.2,124.71,31.336,985.47,1.0
9,33,1993-09-26 12:00:00,-32.2,25.8,134.51,33.09,985.03,1.0
9,34,1993-09-26 18:00:00,-33.0,26.8,139.45,34.944,986.34,0.0
9,35,1993-09-27 00:00:00,-33.6,27.6,149.17,33.957,986.56,0.0
9,36,1993-09-27 06:00:00,-34.4,28.4,156.6,34.801,983.65,0.0
10,1,1993-09-19 18:00:00,-78.2,28.2,43.3,15.355,1003.3,0.0
10,2,1993-09-20 00:00:00,-78.4,27.6,54.23,15.394,1003.76,0.0
10,3,1993-09-20 06:00:00,-80.4,27.4,29.8,14.973,1004.12,0.0
10,4,1993-09-20 12:00:00,-79.8,26.0,32.9,12.646,1007.27,0.0
10,5,1993-09-20 18:00:00,-80.6,25.8,47.97,12.193,1007.2,0.0
10,6,1993-09-21 00:00:00,-81.6,25.6,68.97,12.783,1005.95,0.0
10,7,1993-09-21 06:00:00,-82.8,25.6,76.02,17.499,1003.99,0.0
10,8,1993-09-21 12:00:00,-83.8,25.8,107.86,20.1,1002.23,1.0
10,9,1993-09-21 18:00:00,-84.6,25.6,139.07,23.163,998.57,1.0
10,10,1993-09-22 00:00:00,-85.4,25.6,185.53,26.418,991.96,1.0
10,11,1993-09-22 06:00:00,-86.4,25.4,244.99,32.372,984.89,1.0
10,12,1993-09-22 12:00:00,-87.4,25.4,275.9,38.15,979.71,1.0
10,13,1993-09-22 18:00:00,-88.6,25.4,296.21,39.207,976.0,1.0
10,14,1993-09-23 00:00:00,-89.8,25.4,300.84,41.028,972.4,1.0
10,15,1993-09-23 06:00:00,-91.0,25.4,354.84,47.866,962.15,1.0
10,16,1993-09-23 12:00:00,-92.2,25.6,368.27,49.214,960.97,1.0
10,17,1993-09-23 18:00:00,-93.0,25.6,337.94,47.955,962.71,1.0
10,18,1993-09-24 00:00:00,-93.8,26.0,388.95,47.954,960.95,1.0
10,19,1993-09-24 06:00:00,-94.8,26.4,338.48,49.568,963.22,1.0
10,20,1993-09-24 12:00:00,-95.6,26.6,341.91,51.538,956.25,1.0
10,21,1993-09-24 18:00:00,-96.6,27.0,340.82,50.746,960.82,1.0
10,22,1993-09-25 00:00:00,-97.0,27.4,293.99,40.773,969.44,1.0
10,23,1993-09-25 06:00:00,-97.4,27.8,231.94,33.338,980.39,1.0
10,24,1993-09-25 12:00:00,-97.4,28.2,162.67,28.038,990.23,1.0
10,25,1993-09-25 18:00:00,-97.2,28.4,136.9,24.12,994.4,0.0
10,26,1993-09-26 00:00:00,-97.0,28.8,128.11,23.305,994.57,0.0
10,27,1993-09-26 06:00:00,-96.8,28.8,121.13,23.457,993.43,0.0
10,28,1993-09-26 12:00:00,-96.2,28.6,167.27,26.032,990.74,0.0
10,29,1993-09-26 18:00:00,-95.6,28.4,189.15,29.169,986.5,0.0
10,30,1993-09-27 00:00:00,-94.6,28.2,225.66,33.315,979.31,0.0
10,31,1993-09-27 06:00:00,-93.8,27.8,262.52,44.396,971.52,0.0
10,32,1993-09-27 12:00:00,-93.2,27.6,281.7,49.38,964.3,0.0
10,33,1993-09-27 18:00:00,-93.0,26.8,324.78,50.29,958.57,0.0
10,34,1993-09-28 00:00:00,-93.2,26.0,265.05,46.962,962.68,0.0
10,35,1993-09-28 06:00:00,-93.4,25.4,264.63,45.949,962.07,0.0
10,36,1993-09-28 12:00:00,-93.6,25.0,310.59,45.8,958.72,0.0
10,37,1993-09-28 18:00:00,-94.2,25.2,311.96,47.313,958.89,0.0
10,38,1993-09-29 00:00:00,-95.0,25.0,322.57,49.64,953.61,0.0
10,39,1993-09-29 06:00:00,-95.8,24.6,296.01,49.506,951.72,0.0
10,40,1993-09-29 12:00:00,-96.6,24.4,295.65,47.991,953.43,0.0
10,41,1993-09-29 18:00:00,-97.0,24.2,308.4,43.174,962.19,0.0
10,42,1993-09-30 00:00:00,-97.6,24.2,240.94,31.654,982.22,0.0
10,43,1993-09-30 06:00:00,-98.2,24.2,136.7,23.318,1000.42,0.0
11,1,1993-09-16 12:00:00,-73.6,29.2,64.03,10.437,1013.13,0.0
11,2,1993-09-16 18:00:00,-73.2,29.0,49.95,12.093,1012.09,0.0
11,3,1993-09-17 00:00:00,-73.2,28.8,43.46,12.389,1011.14,0.0
11,4,1993-09-17 06:00:00,-72.8,28.0,31.4,11.904,1010.15,0.0
11,5,1993-09-17 12:00:00,-72.8,27.8,42.25,10.407,1011.4,0.0
11,6,1993-09-17 18:00:00,-72.2,26.8,38.31,8.792,1011.39,0.0
11,7,1993-09-18 00:00:00,-71.8,26.4,36.91,9.465,1010.91,0.0
11,8,1993-09-18 06:00:00,-73.6,27.2,20.18,12.229,1006.22,0.0
11,9,1993-09-18 12:00:00,-73.4,26.8,19.76,8.426,1010.23,0.0
11,10,1993-09-18 18:00:00,-70.0,24.6,38.8,8.357,1009.12,0.0
11,11,1993-09-19 00:00:00,-69.4,24.4,30.25,9.383,1008.23,0.0
11,12,1993-09-19 06:00:00,-68.8,24.4,24.17,10.222,1006.78,0.0
11,13,1993-09-19 12:00:00,-68.0,24.4,21.83,11.074,1007.84,0.0
11,14,1993-09-19 18:00:00,-67.2,24.6,19.15,11.118,1007.97,0.0
11,15,1993-09-20 00:00:00,-66.6,25.0,22.47,11.513,1008.82,0.0
11,16,1993-09-20 06:00:00,-66.0,25.2,29.5,12.455,1007.61,0.0
11,17,1993-09-20 12:00:00,-66.2,25.2,29.94,13.572,1008.68,0.0
11,18,1993-09-20 18:00:00,-65.4,24.8,48.11,14.932,1007.39,0.0
11,19,1993-09-21 00:00:00,-65.0,24.8,55.62,17.406,1005.64,0.0
11,20,1993-09-21 06:00:00,-65.2,24.8,78.08,21.764,1000.71,0.0
11,21,1993-09-21 12:00:00,-65.0,25.0,129.8,26.696,996.61,0.0
11,22,1993-09-21 18:00:00,-65.0,25.4,141.25,28.074,992.82,0.0
11,23,1993-09-22 00:00:00,-65.4,25.6,175.24,30.25,989.48,1.0
11,24,1993-09-22 06:00:00,-65.8,25.8,199.45,33.389,984.91,1.0
11,25,1993-09-22 12:00:00,-66.2,26.0,199.74,32.882,985.94,1.0
11,26,1993-09-22 18:00:00,-66.4,26.0,193.96,33.589,986.19,1.0
11,27,1993-09-23 00:00:00,-66.6,26.4,199.4,34.284,985.7,1.0
11,28,1993-09-23 06:00:00,-66.4,26.6,257.43,36.218,980.62,1.0
11,29,1993-09-23 12:00:00,-66.0,27.2,302.32,42.28,974.63,1.0
